imie,nazwisko,data_urodzenia
Jadwiga,Bilecka,01.01.1978
Rafal,Bobek,11.04.1978
Robert,Bobekowski,20.07.1978
Rafal,Bobikowski,28.10.1978
Rafal,Brobek,5.02.1979
Wiktor,Brudziak,16.05.1979
Boleslaw,Brynski,24.08.1979
Jadwiga,Chrilecka,2.12.1979
Liliana,Ciupala,11.03.1980
Katarzyna,Dawro,19.06.1980
Jadwiga,Derilecka,27.09.1980
Michal,Dertucha,5.01.1981
Robert,Dido,15.04.1981
Michal,Dindo,24.07.1981
Rafal,Dobek,1.11.1981
Andrzej,Drozda,9.02.1982
Wiktor,Dudziak,20.05.1982
Robert,Dwernik,28.08.1982
Michal,Fadecki,6.12.1982
Barbara,Fibiana,16.03.1983
Jadwiga,Filbrecka,24.06.1983
Kalina,Filecka,2.10.1983
Jolanta,Filecka,10.01.1984
Jadwiga,Filoecka,19.04.1984
Jadwiga,Firlecka,28.07.1984
Rafal,Forbek,5.11.1984
Barbara,Fornal,13.02.1985
Rafal,Fraczynski,24.05.1985
Jadwiga,Fulecka,1.09.1985
Jadwiga,Gilecka,10.12.1985
Rafal,Grater,20.03.1986
Zbigniew,Grawik,28.06.1986
Pelagia,Greczyn,6.10.1986
Barbara,Griczan,14.01.1987
Barbara,Gruda,24.04.1987
Zbigniew,Hrubek,2.08.1987
Wiktor,Hryczynski,10.11.1987
Andrzej,Jadziak,18.02.1988
Barbara,Jagiel,28.05.1988
Stefan,Janicki,5.09.1988
Robert,Jawlik,14.12.1988
Barbara,Jelikowska,24.03.1989
Wiktor,Jobda,2.07.1989
Jadwiga,Jolecka,10.10.1989
Wiktor,Karolik,18.01.1990
Zbigniew,Kakol,28.04.1990
Barbara,Kiszewska,6.08.1990
Rafal,Kobek,14.11.1990
Tadeusz,Komasa,22.02.1991
Michal,Komor,2.06.1991
Tadeusz,Komorak,10.09.1991
Tadeusz,Komorna,19.12.1991
Michal,Komornicki,28.03.1992
Tadeusz,Komornikow,6.07.1992
Michal,Komos,14.10.1992
Tadeusz,Kowalski,22.01.1993
Wiktor,Krupicki,2.05.1993
Janusz,Kurant,10.08.1993
Michal,Kureka,18.11.1993
Wiktor,Labuda,26.02.1994
Zbigniew,Liczaba,6.06.1994
Robert,Liczak,14.09.1994
Michal,Likary,23.12.1994
Mateusz,Likian,2.04.1995
Marek,Linda,11.07.1995
Michal,Lindak,19.10.1995
Franciszek,Lindarek,27.01.1996
Michal,Lipecki,6.05.1996
Ewa,Masztaler,14.08.1996
Barbara,Maczynska,22.11.1996
Zbigniew,Makol,2.03.1997
Jadwiga,Milecka,10.06.1997
Robert,Moczydlo,18.09.1997
Ewa,Niemota,27.12.1997
Robert,Palancik,6.04.1998
Pawel,Palek,15.07.1998
Krystyna,Pilecki,23.10.1998
Krystyna,Policka,31.01.1999
Krzysztof,Policki,11.05.1999
Elwira,Policzawska,19.08.1999
Pawel,Policzewski,27.11.1999
Krystyna,Polkowiak,6.03.2000
Wiktor,Proszak,14.06.2000
Andrzej,Robek,22.09.2000
Zbigniew,Rudak,31.12.2000
Barbara,Sadurski,10.04.2001
Marek,Sawek,19.07.2001
Robert,Sulik,27.10.2001
Zbigniew,Sulik,4.02.2002
Robert,Sulikowski,15.05.2002
Robert,Surma,23.08.2002
Robert,Surmak,1.12.2002
Wiktor,Suwald,11.03.2003
Michal,Szerka,19.06.2003
Tadeusz,Tomora,27.09.2003
Zbigniew,Trewirek,5.01.2004
Zbigniew,Twardzioch,14.04.2004
Andrzej,Twarnowski,23.07.2004
Tadeusz,Twomicki,31.10.2004
Michal,Wertyk,8.02.2005
Rafal,Wobek,19.05.2005
Tadeusz,Womor,27.08.2005
Robert,Wyszon,5.12.2005
Robert,Zamek,15.03.2006
Wiktor,Zamlcki,23.06.2006
Tadeusz,Zomornik,1.10.2006
Edward,Zeligowski,9.01.2007
Zbigniew,Zeligowski,19.04.2007